name,label,district_key,district,attribute_1,attribute_2,latitude,longitude,source_file,id
pt_01895,Mpongwe - sacred forest,mpongwe,Mpongwe,sacred forest,severity=0,-13.488949176128344,27.987238030703352,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01895
pt_01896,Mpongwe - stream permanent,mpongwe,Mpongwe,stream permanent,severity=0,-13.497058896307957,28.000694465855272,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01896
pt_01897,Mpongwe - seasonal wetlands,mpongwe,Mpongwe,seasonal wetlands,severity=0,-13.506794870750227,28.00311504352826,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01897
pt_01898,Mpongwe - gulley,mpongwe,Mpongwe,gulley,severity=5,-13.50861815375569,28.010943385825676,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01898
pt_01899,Mpongwe - fertility loss,mpongwe,Mpongwe,fertility loss,severity=0,-13.50942096916905,28.014266149619854,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01899
pt_01900,Mpongwe - stream seasonal,mpongwe,Mpongwe,stream seasonal,severity=0,-13.518626585908914,27.99677815386551,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01900
pt_01901,Mpongwe - irrigation,mpongwe,Mpongwe,irrigation,severity=0,-13.528417365883403,27.980964474256584,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01901
pt_01902,Mpongwe - irrigation,mpongwe,Mpongwe,irrigation,severity=0,-13.52717210997557,27.989222768808673,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01902
pt_01903,Mpongwe - irrigation,mpongwe,Mpongwe,irrigation,severity=0,-13.528822341658593,28.003963351815102,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01903
pt_01904,Mpongwe - irrigation,mpongwe,Mpongwe,irrigation,severity=0,-13.539207205038975,28.01724459480346,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01904
pt_01905,Mpongwe - irrigation,mpongwe,Mpongwe,irrigation,severity=0,-13.538555084768833,27.99728158603102,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01905
pt_01906,Mpongwe - irrigation,mpongwe,Mpongwe,irrigation,severity=0,-13.540297305717965,28.03052594929396,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01906
pt_01907,Mpongwe - yield,mpongwe,Mpongwe,yield,severity=0,-13.493802396690691,28.035249701245856,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01907
pt_01908,Mpongwe - borehole,mpongwe,Mpongwe,borehole,severity=1,-13.49429459746218,28.0188230547777,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01908
pt_01909,Mpongwe - gulley,mpongwe,Mpongwe,gulley,severity=5,-13.490846235901,28.012099267061533,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01909
pt_01910,Mpongwe - erosion,mpongwe,Mpongwe,erosion,severity=4,-13.487557507022462,28.004080680919486,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01910
pt_01911,Mpongwe - gulley,mpongwe,Mpongwe,gulley,severity=0,-13.484250302138987,28.00633475352163,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01911
pt_01912,Mpongwe - erosion,mpongwe,Mpongwe,erosion,severity=0,-13.52273235616901,28.02778193100106,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01912
pt_01913,Mpongwe - gulley,mpongwe,Mpongwe,gulley,severity=4,-13.535724451889685,28.035933313428615,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01913
pt_01914,Mpongwe - gulley,mpongwe,Mpongwe,gulley,severity=3,-13.526837493515654,28.03578550538913,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01914
pt_01915,Mpongwe - erosion,mpongwe,Mpongwe,erosion,severity=2,-13.514739405483818,28.018894002636817,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01915
pt_01916,Mpongwe - borehole,mpongwe,Mpongwe,borehole,severity=2,-13.511446981404287,28.011415654879062,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01916
pt_01917,Mpongwe - ridges,mpongwe,Mpongwe,ridges,severity=1,-13.513663362956416,28.02770336179021,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01917
pt_01918,Mpongwe - ridges,mpongwe,Mpongwe,ridges,severity=1,-13.513639713670099,28.042283146805005,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01918
pt_01919,Mpongwe - borehole,mpongwe,Mpongwe,borehole,severity=1,-13.517155273038611,28.050120936578164,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01919
pt_01920,Mpongwe - ridges,mpongwe,Mpongwe,ridges,severity=2,-13.514779351725222,28.014478057208024,Zambia/CFU_Mpongwe_Younger_Women.shp,pt_01920
